"Seats in Municipal Councils by region, party and election year"

"1260 Bjuv","The Centre Party",9,8,6,5,4,4,4,3,2,2,2,1,2,1,1
"1260 Bjuv","The Liberal Party",3,4,4,2,5,4,3,2,1,2,1,1,1,1,0
"1260 Bjuv","The Christian Democratic Party",0,0,0,0,0,0,2,0,2,2,1,1,1,1,1
"1260 Bjuv","The Green Party",..,..,..,0,0,1,0,0,1,0,0,1,1,0,0
"1260 Bjuv","The Social Democratic Party",25,24,24,25,24,24,19,26,15,16,15,13,14,11,10
"1260 Bjuv","The Left Party",1,1,1,1,1,2,1,1,2,2,1,1,1,1,1
"1260 Bjuv","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,5,6,4,11,13
"1260 Bjuv","Other Parties",0,0,0,0,0,0,4,2,2,2,0,0,1,0,0
"1261 Kävlinge","The Moderate Party",5,7,10,12,13,10,14,10,12,9,12,16,15,15,16
"1261 Kävlinge","The Centre Party",15,13,9,7,6,6,5,3,2,2,3,3,3,4,3
"1261 Kävlinge","The Liberal Party",4,5,5,3,5,5,5,2,2,5,4,5,5,4,3
"1261 Kävlinge","The Christian Democratic Party",0,0,0,0,0,0,1,0,1,2,1,1,1,1,1
"1261 Kävlinge","The Green Party",..,..,..,1,1,3,2,2,2,1,1,2,3,2,2
"1261 Kävlinge","The Social Democratic Party",25,23,24,25,23,24,20,23,18,20,17,15,14,12,11
"1261 Kävlinge","The Left Party",0,1,1,1,1,1,2,0,2,1,1,1,1,1,1
"1261 Kävlinge","The Sweden Democrats",..,..,..,..,..,0,0,0,0,4,6,4,7,10,9
"1261 Kävlinge","Other Parties",0,0,0,0,0,0,0,9,6,1,0,2,0,0,3
"1262 Lomma","The Moderate Party",10,11,14,16,16,15,18,17,18,17,22,24,21,18,19
"1262 Lomma","The Centre Party",11,13,10,9,6,4,3,3,2,2,2,2,2,3,2
"1262 Lomma","The Liberal Party",4,4,5,3,6,6,5,4,3,6,5,5,5,4,3
"1262 Lomma","The Christian Democratic Party",0,0,0,0,0,0,2,1,3,2,1,1,1,1,1
"1262 Lomma","The Green Party",..,..,..,0,1,3,2,2,2,1,1,2,3,2,2
"1262 Lomma","The Social Democratic Party",20,17,16,17,16,15,13,16,13,13,11,8,10,8,8
"1262 Lomma","The Left Party",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"1262 Lomma","The Sweden Democrats",..,..,..,..,..,0,0,0,0,1,2,2,3,4,5
"1262 Lomma","Other Parties",0,0,0,0,0,2,2,2,3,2,1,1,0,5,5
"1263 Svedala","The Moderate Party",3,6,10,10,9,7,10,9,10,9,12,15,12,11,11
"1263 Svedala","The Centre Party",10,12,8,7,5,5,4,3,3,2,2,2,2,2,2
"1263 Svedala","The Liberal Party",2,5,5,2,4,3,3,2,1,4,3,3,3,2,1
"1263 Svedala","The Christian Democratic Party",1,0,0,0,0,0,2,1,2,2,1,0,0,1,2
"1263 Svedala","The Green Party",..,..,..,0,0,2,2,2,1,1,1,2,3,2,1
"1263 Svedala","The Social Democratic Party",19,22,22,22,19,19,15,20,19,17,14,12,12,9,10
"1263 Svedala","The Left Party",0,0,0,0,0,0,0,0,2,1,1,1,1,1,1
"1263 Svedala","The Sweden Democrats",..,..,..,..,..,0,0,0,0,2,6,7,10,13,12
"1263 Svedala","Other Parties",0,0,0,4,8,9,9,8,7,7,5,3,2,4,5
"1264 Skurup","The Moderate Party",3,5,6,8,7,6,8,7,9,7,11,12,9,10,12
"1264 Skurup","The Centre Party",16,14,12,11,10,8,7,6,5,4,4,3,3,3,3
"1264 Skurup","The Liberal Party",2,3,3,2,4,3,3,2,2,4,4,4,2,2,1
"1264 Skurup","The Christian Democratic Party",0,0,0,0,0,0,1,0,0,2,1,0,0,0,1
"1264 Skurup","The Green Party",..,..,..,1,1,2,1,2,2,1,1,2,2,1,0
"1264 Skurup","The Social Democratic Party",16,15,16,15,15,15,12,16,14,14,13,11,12,10,10
"1264 Skurup","The Left Party",0,0,0,0,0,0,0,0,1,2,1,1,2,2,3
"1264 Skurup","The Sweden Democrats",..,..,..,..,..,0,0,0,0,1,3,5,9,11,10
"1264 Skurup","Other Parties",4,4,4,4,4,7,9,8,8,6,3,3,2,2,1
"1265 Sjöbo","The Moderate Party",5,7,9,10,10,6,10,7,14,13,15,15,12,13,9
"1265 Sjöbo","The Centre Party",23,22,19,16,15,23,19,8,5,5,5,4,4,5,3
"1265 Sjöbo","The Liberal Party",4,4,4,3,4,3,3,1,3,3,2,2,1,1,1
"1265 Sjöbo","The Christian Democratic Party",0,0,0,0,0,0,1,0,2,3,3,4,4,3,4
"1265 Sjöbo","The Green Party",..,..,..,2,2,3,2,2,1,1,1,2,2,1,1
"1265 Sjöbo","The Social Democratic Party",16,16,17,17,17,14,13,14,11,12,10,9,10,8,7
"1265 Sjöbo","The Left Party",0,0,0,0,0,0,0,1,3,2,2,2,2,2,2
"1265 Sjöbo","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,5,10,14,14
"1265 Sjöbo","Other Parties",1,0,0,1,1,0,1,16,10,10,9,6,4,2,0
"1266 Hörby","The Moderate Party",4,4,7,8,8,7,9,7,8,5,11,15,7,5,4
"1266 Hörby","The Centre Party",19,18,14,14,13,12,11,10,9,8,6,4,5,5,3
"1266 Hörby","The Liberal Party",6,7,6,4,6,6,4,2,3,4,3,2,3,4,2
"1266 Hörby","The Christian Democratic Party",2,1,2,2,1,2,4,2,3,2,2,1,1,2,2
"1266 Hörby","The Green Party",..,..,..,0,2,2,2,2,3,2,2,2,2,1,0
"1266 Hörby","The Social Democratic Party",10,11,11,12,11,12,10,12,11,12,9,8,10,6,6
"1266 Hörby","The Left Party",0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
"1266 Hörby","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,5,9,14,12
"1266 Hörby","Other Parties",0,0,1,1,0,0,1,6,4,7,6,3,3,3,1
"1267 Höör","The Moderate Party",6,7,9,11,11,10,12,12,10,9,13,15,10,8,11
"1267 Höör","The Centre Party",16,15,12,11,9,10,8,6,4,4,4,2,3,4,2
"1267 Höör","The Liberal Party",5,6,6,3,5,4,3,2,2,4,3,3,3,5,2
"1267 Höör","The Christian Democratic Party",1,0,0,0,0,0,3,2,3,2,2,1,1,2,2
"1267 Höör","The Green Party",..,..,..,2,3,4,3,3,3,2,2,3,4,3,2
"1267 Höör","The Social Democratic Party",12,12,12,13,12,13,11,14,11,12,11,10,10,6,8
"1267 Höör","The Left Party",0,0,0,0,0,0,0,0,2,2,1,1,2,3,3
"1267 Höör","The Sweden Democrats",..,..,..,..,..,0,1,2,2,3,4,5,8,9,9
"1267 Höör","Other Parties",1,1,2,1,1,0,0,0,4,3,1,1,0,1,2
"1270 Tomelilla","The Moderate Party",6,8,9,9,9,8,11,9,10,9,11,10,7,8,9
"1270 Tomelilla","The Centre Party",14,14,13,13,12,11,10,8,7,6,6,6,8,8,6
"1270 Tomelilla","The Liberal Party",6,5,5,3,4,4,3,2,2,4,2,2,1,1,1
"1270 Tomelilla","The Christian Democratic Party",1,0,0,0,0,0,2,0,2,2,2,1,1,1,1
"1270 Tomelilla","The Green Party",..,..,..,1,1,2,1,2,1,1,1,2,2,1,1
"1270 Tomelilla","The Social Democratic Party",14,14,14,15,15,16,14,17,14,15,12,12,11,10,9
"1270 Tomelilla","The Left Party",0,0,0,0,0,0,0,0,2,2,1,1,1,2,2
"1270 Tomelilla","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,4,6,9,10,12
"1270 Tomelilla","Other Parties",0,0,0,0,0,0,0,3,3,2,2,1,1,0,0
"1272 Bromölla","The Moderate Party",3,3,5,5,5,4,5,5,6,5,6,8,6,6,9
"1272 Bromölla","The Centre Party",7,7,4,4,3,3,3,2,2,2,2,2,1,1,1
"1272 Bromölla","The Liberal Party",3,3,4,2,4,3,3,2,2,3,2,2,1,2,2
"1272 Bromölla","The Christian Democratic Party",0,0,0,0,0,0,1,1,2,2,2,1,0,1,1
"1272 Bromölla","The Green Party",..,..,..,0,0,2,1,2,2,2,1,2,2,0,0
"1272 Bromölla","The Social Democratic Party",25,26,26,28,27,27,25,25,20,22,21,16,13,13,12
"1272 Bromölla","The Left Party",3,2,2,2,2,2,2,4,7,5,4,3,4,2,2
"1272 Bromölla","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,3,7,10,12,11
"1272 Bromölla","Other Parties",0,0,0,0,0,0,1,0,0,0,0,0,4,4,3
"1273 Osby","The Moderate Party",4,4,5,6,4,3,4,4,5,4,6,6,5,6,5
"1273 Osby","The Centre Party",12,11,9,8,6,6,5,6,6,7,6,7,5,7,11
"1273 Osby","The Liberal Party",2,3,3,2,3,3,2,1,1,2,2,1,1,1,0
"1273 Osby","The Christian Democratic Party",1,1,1,2,2,2,3,2,3,3,3,2,2,2,2
"1273 Osby","The Green Party",..,..,..,0,0,0,0,0,0,0,0,2,1,0,0
"1273 Osby","The Social Democratic Party",17,16,16,17,18,18,16,19,16,19,17,16,16,14,11
"1273 Osby","The Left Party",2,2,1,1,1,1,1,1,2,2,1,0,2,1,1
"1273 Osby","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,5,9,10,11
"1273 Osby","Other Parties",3,4,6,5,7,8,10,8,8,4,4,2,0,0,0
"1275 Perstorp","The Moderate Party",5,6,7,9,7,6,7,6,6,5,6,5,4,4,2
"1275 Perstorp","The Centre Party",10,9,7,6,5,5,8,8,5,6,5,3,3,3,2
"1275 Perstorp","The Liberal Party",3,3,3,2,4,3,3,2,3,3,2,1,0,0,0
"1275 Perstorp","The Christian Democratic Party",1,1,1,1,1,1,3,1,3,2,2,1,1,1,1
"1275 Perstorp","The Green Party",..,..,..,0,0,2,0,0,0,0,0,1,1,1,0
"1275 Perstorp","The Social Democratic Party",15,15,16,16,15,15,14,16,12,15,12,10,10,9,6
"1275 Perstorp","The Left Party",1,1,0,0,1,0,0,2,4,2,3,2,1,0,1
"1275 Perstorp","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,3,3,6,7,5
"1275 Perstorp","Other Parties",0,0,1,1,2,3,0,0,2,2,2,9,9,10,10
"1276 Klippan","The Moderate Party",7,8,10,13,11,9,12,11,12,10,12,12,8,7,6
"1276 Klippan","The Centre Party",17,16,14,11,9,9,8,6,5,5,4,3,3,3,2
"1276 Klippan","The Liberal Party",4,4,4,2,5,4,3,2,2,3,2,2,1,1,1
"1276 Klippan","The Christian Democratic Party",0,0,0,1,2,2,4,2,5,5,3,3,2,3,2
"1276 Klippan","The Green Party",..,..,..,0,1,3,1,0,0,0,0,1,2,1,0
"1276 Klippan","The Social Democratic Party",21,21,21,22,21,18,15,19,14,16,16,14,15,10,9
"1276 Klippan","The Left Party",0,0,0,0,0,1,1,0,3,2,1,1,1,1,1
"1276 Klippan","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,3,5,9,13,12
"1276 Klippan","Other Parties",0,0,0,0,0,3,5,1,0,0,0,0,0,2,2
"1277 Åstorp","The Moderate Party",4,6,7,9,9,8,11,10,11,7,7,7,5,6,7
"1277 Åstorp","The Centre Party",11,10,7,7,6,5,4,3,2,2,2,2,2,2,1
"1277 Åstorp","The Liberal Party",2,4,4,2,4,3,2,2,2,2,2,2,1,2,1
"1277 Åstorp","The Christian Democratic Party",0,0,0,0,0,0,2,1,3,2,1,1,1,1,1
"1277 Åstorp","The Green Party",..,..,..,0,0,0,0,0,0,0,0,1,1,0,0
"1277 Åstorp","The Social Democratic Party",21,20,20,21,20,21,17,22,18,13,15,14,14,10,10
"1277 Åstorp","The Left Party",0,0,2,2,1,0,0,0,3,1,0,0,0,1,1
"1277 Åstorp","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,3,4,7,9,10
"1277 Åstorp","Other Parties",3,1,1,0,1,4,5,3,2,4,1,0,0,0,0
"1278 Båstad","The Moderate Party",10,11,13,16,15,14,14,16,12,11,13,13,8,10,14
"1278 Båstad","The Centre Party",22,20,17,15,12,12,11,12,8,6,6,6,5,6,3
"1278 Båstad","The Liberal Party",5,5,5,4,8,8,6,6,5,6,4,3,3,4,3
"1278 Båstad","The Christian Democratic Party",1,1,0,0,0,0,2,1,4,4,2,1,0,1,1
"1278 Båstad","The Green Party",..,..,..,2,3,4,2,1,0,0,0,3,2,2,2
"1278 Båstad","The Social Democratic Party",11,10,9,10,10,10,8,11,6,7,7,6,5,6,7
"1278 Båstad","The Left Party",0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
"1278 Båstad","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,1,2,5,3,6
"1278 Båstad","Other Parties",0,2,5,2,1,1,6,2,4,6,8,7,13,9,5
"1280 Malmö","The Moderate Party",12,14,17,20,18,18,24,18,18,12,16,17,14,13,13
"1280 Malmö","The Centre Party",11,8,5,3,2,0,0,1,0,0,0,0,0,3,2
"1280 Malmö","The Liberal Party",5,7,6,3,7,5,5,3,2,7,5,4,3,4,3
"1280 Malmö","The Christian Democratic Party",0,0,0,0,0,0,0,0,3,2,1,0,0,0,0
"1280 Malmö","The Green Party",..,..,..,0,0,3,2,2,2,2,4,5,6,3,4
"1280 Malmö","The Social Democratic Party",31,30,30,32,27,30,26,32,27,26,24,22,21,20,20
"1280 Malmö","The Left Party",2,2,3,3,2,2,2,2,5,5,4,4,6,7,9
"1280 Malmö","The Sweden Democrats",..,..,..,..,..,0,0,0,0,2,5,7,9,11,10
"1280 Malmö","Other Parties",0,0,0,0,5,3,2,3,4,5,2,2,2,0,0
"1281 Lund","The Moderate Party",13,13,16,19,18,17,21,19,20,13,17,18,13,11,9
"1281 Lund","The Centre Party",15,12,8,7,5,5,4,4,3,3,5,3,3,4,3
"1281 Lund","The Liberal Party",6,9,9,5,10,9,9,8,8,12,10,10,7,9,12
"1281 Lund","The Christian Democratic Party",0,0,0,0,0,0,2,1,4,3,2,2,2,2,2
"1281 Lund","The Green Party",..,..,..,4,4,8,6,6,6,6,6,9,9,6,6
"1281 Lund","The Social Democratic Party",27,25,23,23,22,21,18,22,17,21,18,15,15,13,16
"1281 Lund","The Left Party",4,6,9,7,6,5,5,5,6,7,4,4,5,6,7
"1281 Lund","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,3,5,6,6
"1281 Lund","Other Parties",0,0,0,0,0,0,0,0,1,0,1,1,6,8,4
"1282 Landskrona","The Moderate Party",7,9,11,13,13,11,15,12,13,10,7,5,4,4,4
"1282 Landskrona","The Centre Party",8,7,5,4,3,3,3,2,0,0,0,0,0,1,0
"1282 Landskrona","The Liberal Party",3,4,4,2,4,4,4,2,3,8,12,15,14,18,20
"1282 Landskrona","The Christian Democratic Party",1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
"1282 Landskrona","The Green Party",..,..,..,0,1,5,2,2,2,1,1,2,2,2,2
"1282 Landskrona","The Social Democratic Party",29,27,29,30,28,26,21,30,22,20,17,18,18,14,12
"1282 Landskrona","The Left Party",1,1,2,2,2,2,1,1,4,4,2,2,2,2,2
"1282 Landskrona","The Sweden Democrats",..,..,..,..,..,0,0,0,0,4,12,9,11,10,10
"1282 Landskrona","Other Parties",0,0,0,0,0,0,3,2,7,2,0,0,0,0,1
"1283 Helsingborg","The Moderate Party",13,13,19,20,18,16,18,20,19,17,19,23,19,18,16
"1283 Helsingborg","The Centre Party",12,12,7,6,4,4,2,2,0,0,2,0,2,3,3
"1283 Helsingborg","The Liberal Party",7,6,8,4,10,8,8,5,4,7,6,5,4,3,3
"1283 Helsingborg","The Christian Democratic Party",0,0,0,0,0,0,4,0,4,5,3,2,2,3,3
"1283 Helsingborg","The Green Party",..,..,..,2,2,6,2,3,3,2,3,6,6,3,2
"1283 Helsingborg","The Social Democratic Party",31,30,29,31,29,29,23,32,22,27,22,20,19,19,20
"1283 Helsingborg","The Left Party",2,1,2,2,2,2,2,1,7,4,1,1,3,3,4
"1283 Helsingborg","The Sweden Democrats",..,..,..,..,..,0,0,0,0,3,6,8,10,13,14
"1283 Helsingborg","Other Parties",0,3,0,0,0,0,6,2,6,0,3,0,0,0,0
"1284 Höganäs","The Moderate Party",10,11,13,15,14,12,14,13,14,11,17,19,19,17,15
"1284 Höganäs","The Centre Party",9,8,6,5,3,3,3,3,2,4,3,2,2,3,2
"1284 Höganäs","The Liberal Party",4,4,4,2,6,5,3,3,2,5,3,4,3,3,4
"1284 Höganäs","The Christian Democratic Party",0,1,1,1,1,1,3,1,4,4,3,2,1,2,2
"1284 Höganäs","The Green Party",..,..,..,1,1,4,2,2,2,2,2,3,3,3,3
"1284 Höganäs","The Social Democratic Party",18,17,17,17,15,15,14,17,13,11,9,7,8,7,8
"1284 Höganäs","The Left Party",0,0,0,0,1,1,1,1,2,2,1,1,1,1,1
"1284 Höganäs","The Sweden Democrats",..,..,..,..,..,0,0,0,0,1,2,2,4,5,6
"1284 Höganäs","Other Parties",0,0,0,0,0,0,1,1,2,1,1,1,0,0,0
"1285 Eslöv","The Moderate Party",6,6,8,10,10,8,11,8,9,7,8,10,8,9,9
"1285 Eslöv","The Centre Party",17,16,12,11,10,10,11,8,8,8,8,5,4,6,3
"1285 Eslöv","The Liberal Party",3,4,4,2,4,3,3,2,2,5,3,4,3,2,2
"1285 Eslöv","The Christian Democratic Party",0,0,0,0,0,0,2,0,2,2,1,1,0,1,2
"1285 Eslöv","The Green Party",..,..,..,0,1,2,1,2,2,1,1,2,4,2,1
"1285 Eslöv","The Social Democratic Party",23,22,21,23,23,25,20,26,21,22,20,17,18,15,16
"1285 Eslöv","The Left Party",0,1,2,2,1,1,1,2,3,2,2,2,2,3,3
"1285 Eslöv","The Sweden Democrats",..,..,..,..,..,0,0,0,0,2,6,6,10,13,15
"1285 Eslöv","Other Parties",0,0,2,1,0,0,0,1,2,0,0,2,2,0,0
"1286 Ystad","The Moderate Party",7,8,10,13,13,13,16,13,15,12,15,16,12,12,13
"1286 Ystad","The Centre Party",13,11,9,9,7,7,6,5,4,4,4,3,4,5,3
"1286 Ystad","The Liberal Party",5,6,6,3,6,4,4,3,2,4,3,3,2,2,3
"1286 Ystad","The Christian Democratic Party",0,0,0,0,0,0,2,0,2,2,2,2,1,2,2
"1286 Ystad","The Green Party",..,..,..,1,1,2,1,2,2,1,2,2,3,2,2
"1286 Ystad","The Social Democratic Party",24,24,23,23,22,22,19,24,19,21,18,18,20,15,16
"1286 Ystad","The Left Party",0,0,1,0,0,1,1,1,2,2,1,1,1,2,2
"1286 Ystad","The Sweden Democrats",..,..,..,..,..,0,0,0,0,1,3,4,6,9,10
"1286 Ystad","Other Parties",0,0,0,0,0,0,0,1,3,2,1,0,0,0,0
"1287 Trelleborg","The Moderate Party",6,8,10,12,12,10,13,10,11,8,10,16,11,12,12
"1287 Trelleborg","The Centre Party",12,10,7,7,5,5,4,4,2,2,2,2,2,3,3
"1287 Trelleborg","The Liberal Party",4,5,6,2,4,4,4,2,0,4,2,2,2,2,2
"1287 Trelleborg","The Christian Democratic Party",0,0,0,0,0,0,2,1,4,4,4,2,0,3,4
"1287 Trelleborg","The Green Party",..,..,..,0,2,4,2,2,2,2,1,2,2,2,0
"1287 Trelleborg","The Social Democratic Party",29,28,28,30,28,28,25,31,25,23,20,17,18,12,15
"1287 Trelleborg","The Left Party",0,0,0,0,0,0,0,0,3,2,0,0,0,0,2
"1287 Trelleborg","The Sweden Democrats",..,..,..,..,..,0,0,0,0,2,7,7,11,13,14
"1287 Trelleborg","Other Parties",0,0,0,0,0,0,1,1,4,4,5,3,5,4,9
"1290 Kristianstad","The Moderate Party",10,11,15,17,16,13,19,14,15,12,14,17,11,13,14
"1290 Kristianstad","The Centre Party",19,17,13,12,11,10,8,6,4,4,5,4,5,4,3
"1290 Kristianstad","The Liberal Party",7,10,10,6,10,9,8,5,6,11,11,10,10,9,8
"1290 Kristianstad","The Christian Democratic Party",0,0,0,0,0,0,3,2,6,6,3,2,1,3,3
"1290 Kristianstad","The Green Party",..,..,..,0,0,4,0,3,3,1,3,4,4,0,0
"1290 Kristianstad","The Social Democratic Party",34,32,32,35,33,34,29,36,26,28,25,21,23,17,17
"1290 Kristianstad","The Left Party",1,1,1,1,1,1,0,2,5,4,1,2,2,3,4
"1290 Kristianstad","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,3,9,14,16,16
"1290 Kristianstad","Other Parties",0,0,0,0,0,0,4,3,6,5,6,2,1,0,0
"1291 Simrishamn","The Moderate Party",7,8,10,11,12,10,11,10,13,9,12,14,10,12,11
"1291 Simrishamn","The Centre Party",15,14,11,11,9,9,8,7,5,5,6,4,5,4,3
"1291 Simrishamn","The Liberal Party",5,6,6,3,6,4,3,2,1,4,3,2,2,3,2
"1291 Simrishamn","The Christian Democratic Party",0,0,0,0,0,0,2,1,2,2,2,1,1,2,1
"1291 Simrishamn","The Green Party",..,..,..,1,1,3,2,2,2,1,2,3,3,2,2
"1291 Simrishamn","The Social Democratic Party",19,18,17,19,18,19,15,19,10,15,13,13,13,11,10
"1291 Simrishamn","The Left Party",1,1,1,1,1,1,1,2,3,3,2,1,1,2,2
"1291 Simrishamn","The Sweden Democrats",..,..,..,..,..,0,0,0,0,1,2,3,7,8,8
"1291 Simrishamn","Other Parties",2,2,4,3,2,3,7,6,13,9,7,8,7,5,2
"1292 Ängelholm","The Moderate Party",10,10,14,17,17,17,17,17,19,18,21,20,13,15,15
"1292 Ängelholm","The Centre Party",15,15,11,10,9,9,9,7,9,6,4,4,4,4,3
"1292 Ängelholm","The Liberal Party",3,4,4,2,6,4,4,3,2,4,2,2,2,3,2
"1292 Ängelholm","The Christian Democratic Party",1,1,1,1,0,0,4,2,4,4,4,2,2,2,3
"1292 Ängelholm","The Green Party",..,..,..,0,0,4,2,4,2,0,2,2,2,2,1
"1292 Ängelholm","The Social Democratic Party",17,15,16,16,17,17,13,18,13,15,13,13,16,12,14
"1292 Ängelholm","The Left Party",0,0,0,1,0,0,0,0,2,2,1,0,0,1,2
"1292 Ängelholm","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,4,6,9,9
"1292 Ängelholm","Other Parties",3,4,3,2,2,0,2,0,0,2,2,4,6,3,2
"1293 Hässleholm","The Moderate Party",8,10,12,15,13,12,14,12,12,10,13,14,8,10,10
"1293 Hässleholm","The Centre Party",22,19,16,15,12,12,10,10,9,8,7,5,4,5,3
"1293 Hässleholm","The Liberal Party",6,8,7,4,8,6,5,4,3,5,4,3,3,3,3
"1293 Hässleholm","The Christian Democratic Party",2,2,2,2,2,2,6,4,8,7,5,4,4,4,4
"1293 Hässleholm","The Green Party",..,..,..,0,0,3,2,3,2,2,2,4,4,2,2
"1293 Hässleholm","The Social Democratic Party",22,22,23,25,24,24,20,26,20,21,20,18,20,15,14
"1293 Hässleholm","The Left Party",1,0,1,0,2,2,0,2,4,3,2,2,2,2,4
"1293 Hässleholm","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,4,9,14,16,18
"1293 Hässleholm","Other Parties",0,0,0,0,0,0,4,0,3,5,4,2,2,4,3
"1315 Hylte","The Moderate Party",6,6,6,6,6,5,6,6,9,7,7,5,4,4,4
"1315 Hylte","The Centre Party",20,19,16,15,15,15,12,12,9,11,8,7,7,7,6
"1315 Hylte","The Liberal Party",2,4,5,3,4,4,4,3,3,3,2,3,2,2,2
"1315 Hylte","The Christian Democratic Party",0,0,0,1,1,0,2,0,0,3,2,1,0,0,2
"1315 Hylte","The Green Party",..,..,..,1,1,3,2,0,1,1,0,1,1,0,0
"1315 Hylte","The Social Democratic Party",18,17,19,20,19,19,18,23,18,20,12,14,15,16,13
"1315 Hylte","The Left Party",0,0,0,0,0,0,0,1,3,2,1,1,1,2,2
"1315 Hylte","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,2,4,8,10
"1315 Hylte","Other Parties",3,3,3,3,3,3,5,4,6,2,11,9,5,2,2
"1380 Halmstad","The Moderate Party",10,12,14,17,16,14,15,15,16,12,19,21,16,16,13
"1380 Halmstad","The Centre Party",19,17,13,11,8,8,7,6,5,5,5,5,8,7,5
"1380 Halmstad","The Liberal Party",6,8,8,4,9,9,7,5,5,9,6,5,4,4,3
"1380 Halmstad","The Christian Democratic Party",0,0,1,2,0,0,4,2,5,5,3,2,2,4,5
"1380 Halmstad","The Green Party",..,..,..,2,3,6,3,4,4,4,4,4,4,3,2
"1380 Halmstad","The Social Democratic Party",33,31,31,32,32,31,28,34,26,29,26,26,25,23,22
"1380 Halmstad","The Left Party",3,3,4,3,3,3,2,3,6,5,3,3,4,4,4
"1380 Halmstad","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,3,6,10,11
"1380 Halmstad","Other Parties",0,0,0,0,0,0,5,2,4,2,3,2,2,0,6
"1381 Laholm","The Moderate Party",6,6,9,10,12,9,10,9,10,8,10,13,9,7,7
"1381 Laholm","The Centre Party",26,25,20,19,15,15,13,13,11,13,9,7,7,7,6
"1381 Laholm","The Liberal Party",3,4,5,2,4,4,3,2,2,4,3,2,1,2,2
"1381 Laholm","The Christian Democratic Party",0,0,0,1,1,1,3,2,4,4,2,1,2,2,3
"1381 Laholm","The Green Party",..,..,..,1,1,3,2,3,2,2,1,2,3,1,1
"1381 Laholm","The Social Democratic Party",14,13,14,15,14,15,12,15,13,13,10,9,10,8,8
"1381 Laholm","The Left Party",0,1,1,1,2,2,2,2,3,2,2,1,1,1,1
"1381 Laholm","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,1,3,5,7,8
"1381 Laholm","Other Parties",0,0,0,0,0,0,4,3,4,3,3,3,3,6,5
"1382 Falkenberg","The Moderate Party",6,7,8,10,10,8,9,8,8,7,9,11,9,9,11
"1382 Falkenberg","The Centre Party",20,20,17,15,14,14,13,14,12,10,12,11,10,10,10
"1382 Falkenberg","The Liberal Party",3,3,4,2,4,4,3,2,2,4,2,3,2,3,2
"1382 Falkenberg","The Christian Democratic Party",0,0,0,0,0,0,3,1,4,3,2,2,2,2,3
"1382 Falkenberg","The Green Party",..,..,..,1,2,4,1,2,2,2,2,2,2,1,2
"1382 Falkenberg","The Social Democratic Party",15,16,18,19,19,19,16,19,15,16,18,17,18,18,20
"1382 Falkenberg","The Left Party",0,0,0,0,0,0,0,0,2,2,2,2,2,2,3
"1382 Falkenberg","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,3,6,6,10
"1382 Falkenberg","Other Parties",5,3,4,4,2,2,6,5,6,7,2,0,0,0,0
"1383 Varberg","The Moderate Party",6,6,8,10,9,9,12,11,11,11,15,18,14,13,13
"1383 Varberg","The Centre Party",20,18,15,15,11,14,13,12,10,9,10,7,7,9,6
"1383 Varberg","The Liberal Party",4,4,4,2,6,6,4,4,2,4,4,4,4,5,4
"1383 Varberg","The Christian Democratic Party",0,0,0,0,0,2,4,2,6,5,3,2,2,4,3
"1383 Varberg","The Green Party",..,..,..,0,0,3,2,3,2,2,2,4,4,0,0
"1383 Varberg","The Social Democratic Party",16,17,17,19,20,23,21,25,20,22,20,20,20,18,19
"1383 Varberg","The Left Party",0,0,0,1,2,2,2,4,6,4,4,2,2,4,3
"1383 Varberg","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,2,6,8,9
"1383 Varberg","Other Parties",5,6,7,4,3,2,3,0,4,4,1,2,2,0,4
"1384 Kungsbacka","The Moderate Party",10,11,14,17,16,17,21,20,21,17,21,24,21,19,19
"1384 Kungsbacka","The Centre Party",17,16,15,13,10,10,9,11,7,7,7,5,7,8,6
"1384 Kungsbacka","The Liberal Party",7,8,7,5,10,12,9,6,5,10,7,7,6,6,4
"1384 Kungsbacka","The Christian Democratic Party",0,0,0,0,0,0,3,2,7,6,5,3,2,4,4
"1384 Kungsbacka","The Green Party",..,..,..,0,1,5,2,4,2,2,2,4,4,2,2
